   2.5000000000000001E-002   276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
   5.0000000000000003E-002   276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.10000000000000001        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.14999999999999999        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.20000000000000001        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.25000000000000000        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.29999999999999999        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.34999999999999998        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.40000000000000002        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.50000000000000000        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.59999999999999998        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.69999999999999996        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
  0.80000000000000004        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
   1.0000000000000000        276.84637500000002       0.20339238994908340        1.4904395670334782        9.2946815055722744E-005
   2.5000000000000001E-002   281.43598281255606       0.20224386373862271        1.4867251341762444        8.8023318848422973E-005
   5.0000000000000003E-002   279.79627917119529       0.20228556894420363        1.4868605785106359        8.8197927937709320E-005
  0.10000000000000001        278.00304730213441       0.20236478645501044        1.4871177321953810        8.8530446288771178E-005
  0.14999999999999999        277.25848123549036       0.20243865023582303        1.4873573677075445        8.8841503604622277E-005
  0.20000000000000001        276.98157992642808       0.20250738469388990        1.4875802417698483        8.9131839355268528E-005
  0.25000000000000000        276.88766611694859       0.20257120304958476        1.4877870713066064        8.9402170155771033E-005
  0.29999999999999999        276.85821042389728       0.20263030728721632        1.4879785336509790        8.9653187181783193E-005
  0.34999999999999998        276.84955114440646       0.20268488809940488        1.4881552666993296        8.9885553737479126E-005
  0.40000000000000002        276.84705450435666       0.20273512482232181        1.4883178690060714        9.0099902957125553E-005
  0.50000000000000000        276.84643474963548       0.20282314504604840        1.4886026169135418        9.0476570612011383E-005
  0.59999999999999998        276.84637991019957       0.20289566562748149        1.4888370805050555        9.0787969560663495E-005
  0.69999999999999996        276.84637538018677       0.20295370074948990        1.4890246190018903        9.1037860157523878E-005
  0.80000000000000004        276.84637502000646       0.20299807364521619        1.4891679529234525        9.1229338767378018E-005
   1.0000000000000000        276.84637500039645       0.20304777532644014        1.4893284428172955        9.1444240601542799E-005
   2.5000000000000001E-002   284.91930346075600       0.20125056794493673        1.4834865512232838        8.3955108027184832E-005
   5.0000000000000003E-002   283.12448783405512       0.20129850000242930        1.4836433922794487        8.4147483652703654E-005
  0.10000000000000001        280.36889012041388       0.20139087420265345        1.4839454938404761        8.4519342462732470E-005
  0.14999999999999999        278.66238703948943       0.20147860914925511        1.4842322269721708        8.4873888181341542E-005
  0.20000000000000001        277.71477243376205       0.20156170251240904        1.4845036145353951        8.5210904827207144E-005
  0.25000000000000000        277.23433896852839       0.20164015964325988        1.4847597028216415        8.5530217460296856E-005
  0.29999999999999999        277.00905625106299       0.20171399196476736        1.4850005562388549        8.5831686283138024E-005
  0.34999999999999998        276.91001406272682       0.20178321553330972        1.4852262525833404        8.6115201228335547E-005
  0.40000000000000002        276.86778381669166       0.20184784975389966        1.4854368788359757        8.6380677000190984E-005
  0.50000000000000000        276.84958667061977       0.20196348145779230        1.4858134351648828        8.6857447515743347E-005
  0.59999999999999998        276.84681465283739       0.20206103965602740        1.4861308780925739        8.7261529939760779E-005
  0.69999999999999996        276.84643045450809       0.20214069479461744        1.4863898924624763        8.7592706695870833E-005
  0.80000000000000004        276.84637985834712       0.20220258744244737        1.4865910406261893        8.7850810510443382E-005
   1.0000000000000000        276.84637516234670       0.20227347423276409        1.4868213034061877        8.8147258536401402E-005
   2.5000000000000001E-002   284.27442302687120       0.20079146550943486        1.4819813999675200        8.2132361276049623E-005
   5.0000000000000003E-002   283.58267244572539       0.20081904309627313        1.4820719604829156        8.2240841537954663E-005
  0.10000000000000001        281.68991509776521       0.20087392691322378        1.4822521339277788        8.2457116687749307E-005
  0.14999999999999999        279.97739332335840       0.20092802755271930        1.4824296627808273        8.2670804230027591E-005
  0.20000000000000001        278.71123373877072       0.20098098817659699        1.4826033800167058        8.2880469364829710E-005
  0.25000000000000000        277.88293541070129       0.20103249321140315        1.4827722556835243        8.3084828811647330E-005
  0.29999999999999999        277.38743855397206       0.20108226312169078        1.4829353794005171        8.3282732492797462E-005
  0.34999999999999998        277.11072102195715       0.20113004992848973        1.4830919453351936        8.3473147949076810E-005
  0.40000000000000002        276.96282813881089       0.20117563337429553        1.4832412393348324        8.3655147105188095E-005
  0.50000000000000000        276.87130357750732       0.20125967290795821        1.4835163484548743        8.3991620510454924E-005
  0.59999999999999998        276.85118303010205       0.20133280790413594        1.4837556179460887        8.4285421052441770E-005
  0.69999999999999996        276.84721828215072       0.20139400214300235        1.4839557197802535        8.4531959936320937E-005
  0.80000000000000004        276.84648075835418       0.20144244274754691        1.4841140519955436        8.4727575015274670E-005
   1.0000000000000000        276.84638017019876       0.20149926855849112        1.4842997177490707        8.4957568508680487E-005
   2.5000000000000001E-002   280.19144056256704       0.20064950313933394        1.4815149169264463        8.1575958582225523E-005
   5.0000000000000003E-002   280.67049932230981       0.20066741694162443        1.4815738087831924        8.1645982659668312E-005
  0.10000000000000001        280.72900222288803       0.20070215191767626        1.4816879776044221        8.1781913258251936E-005
  0.14999999999999999        280.08948514561723       0.20073539786143060        1.4817972239465800        8.1912206604604557E-005
  0.20000000000000001        279.22978304311710       0.20076714102977344        1.4819015063869045        8.2036783991832254E-005
  0.25000000000000000        278.43990225254572       0.20079736513456808        1.4820007750176800        8.2155557484032979E-005
