     0  98.251985 247.991806  -3.718160   0.866849 -14.063220 -14.063220   0.000000   0.000000   0.000000 276.661533 276.844604   0.064391   0.064319 277.493976   0.064327
     1 101.319613 248.009779  -0.592465  -0.960591  -0.298474  -0.298474   0.000000   0.000000  -1.281494 276.753534 276.843769   0.064393   0.064319 277.551561   0.064328
     2 104.406360 247.992299   1.304418  -0.121066  -0.218024  -0.218024   0.000000   0.000000  -0.631640 276.850425 276.843887   0.064394   0.064319 277.611138   0.064328
     3 107.511299 247.986995   3.204215   0.859693   0.029980   0.029980   0.000000   0.000000   0.045762 276.944991 276.844907   0.064394   0.064319 277.674483   0.064328
     4 110.633539 248.002755   5.145895   1.840051   0.293028   0.293028   0.000000   0.000000   0.700591 277.040825 276.846812   0.064392   0.064319 277.739989   0.064327
     5 113.772216 248.030613   7.104929   2.852065   0.542278   0.542278   0.000000   0.000000   1.358086 277.137326 276.849583   0.064389   0.064319 277.806540   0.064327
     6 116.926494 248.068955   9.081833   3.883690   0.790689   0.790689   0.000000   0.000000   2.014201 277.234598 276.853201   0.064385   0.064319 277.873966   0.064327
     7 120.095567 248.116538  11.074414   4.933033   1.038495   1.038495   0.000000   0.000000   2.669777 277.332662 276.857649   0.064379   0.064319 277.942110   0.064326
     8 123.278655 248.172577  13.081261   5.998118   1.285973   1.285973   0.000000   0.000000   3.325093 277.431542 276.862910   0.064372   0.064319 278.010864   0.064325
     9 126.475002 248.237127  15.101747   7.076212   1.533628   1.533628   0.000000   0.000000   3.980424 277.531326 276.868970   0.064364   0.064319 278.080226   0.064324
    10 129.683878 248.310789  17.135463   8.164954   1.781979   1.781979   0.000000   0.000000   4.636495 277.632140 276.875816   0.064355   0.064318 278.150241   0.064323
    11 132.904576 248.394212  19.181907   9.262984   2.031336   2.031336   0.000000   0.000000   5.294265 277.734088 276.883439   0.064344   0.064318 278.220932   0.064322
    12 136.136411 248.487798  21.240455  10.369818   2.281727   2.281727   0.000000   0.000000   5.954541 277.837223 276.891827   0.064332   0.064318 278.292249   0.064320
    13 139.378720 248.591527  23.310333  11.485770   2.532873   2.532873   0.000000   0.000000   6.617772 277.941536 276.900973   0.064319   0.064318 278.364042   0.064319
    14 142.630862 248.704904  25.390642  12.611733   2.784233   2.784233   0.000000   0.000000   7.283943 278.046947 276.910865   0.064304   0.064318 278.436055   0.064317
    15 145.892212 248.827024  27.480418  13.748898   3.035075   3.035075   0.000000   0.000000   7.952575 278.153325 276.921495   0.064304   0.064318 278.507933   0.064315
    16 149.162169 248.956690  29.578691  14.898489   3.284577   3.284577   0.000000   0.000000   8.622812 278.260503 276.932851   0.064304   0.064318 278.579240   0.064313
    17 152.440147 249.092579  31.684544  16.061532   3.531923   3.531923   0.000000   0.000000   9.293567 278.368303 276.944921   0.064304   0.064318 278.649474   0.064310
