     0  98.251985 247.991806 -17.070336  49.690058 -19.714748 -19.714748   0.000000   0.000000  42.000000 276.143000 273.870296   0.074590   0.074459 277.109441   0.074471
     1 101.319613 248.556764   2.165056  -3.928211  -4.659928  -4.659928   0.000000   0.000000  15.908929 275.850136 273.890525   0.074621   0.074459 276.900343   0.074474
     2 104.406360 248.494327   5.693985  -4.363170  -4.428329  -4.428329   0.000000   0.000000  13.717275 275.891853 273.910655   0.074651   0.074459 276.921724   0.074477
     3 107.511299 248.426018   7.779773  -4.164463  -4.305884  -4.305884   0.000000   0.000000  13.868385 276.030478 273.931702   0.074680   0.074459 277.018268   0.074480
     4 110.633539 248.361366   9.461379  -3.793523  -4.225398  -4.225398   0.000000   0.000000  14.691436 276.189665 273.953860   0.074708   0.074459 277.130326   0.074482
     5 113.772216 248.302765  11.070523  -3.312615  -4.149785  -4.149785   0.000000   0.000000  15.650634 276.348993 273.977108   0.074736   0.074459 277.241941   0.074485
     6 116.926494 248.251485  12.696217  -2.723475  -4.069483  -4.069483   0.000000   0.000000  16.603199 276.502444 274.001359   0.074764   0.074460 277.348590   0.074488
     7 120.095567 248.209034  14.365486  -2.011492  -3.982176  -3.982176   0.000000   0.000000  17.507590 276.647398 274.026505   0.074791   0.074460 277.448411   0.074490
     8 123.278655 248.177104  16.090850  -1.154465  -3.887072  -3.887072   0.000000   0.000000  18.346251 276.781930 274.052419   0.074818   0.074460 277.540118   0.074493
     9 126.475002 248.157668  17.882144  -0.129455  -3.783861  -3.783861   0.000000   0.000000  19.106580 276.904421 274.078960   0.074843   0.074460 277.622713   0.074495
    10 129.683878 248.152969  19.748151   1.032767  -3.625529  -3.625529   0.000000   0.000000  19.778229 277.016108 274.106006   0.074868   0.074460 277.702406   0.074497
    11 132.904576 248.171668  21.691006   2.160311  -3.419682  -3.419682   0.000000   0.000000  20.370719 277.126167 274.133531   0.074892   0.074460 277.781656   0.074500
    12 136.136411 248.204271  23.661425   3.307521  -3.200978  -3.200978   0.000000   0.000000  20.948454 277.235782 274.161524   0.074914   0.074460 277.860669   0.074502
    13 139.378720 248.248524  25.651677   4.475601  -2.979672  -2.979672   0.000000   0.000000  21.519806 277.345393 274.189980   0.074934   0.074460 277.939495   0.074503
    14 142.630862 248.302944  27.658003   5.662795  -2.758916  -2.758916   0.000000   0.000000  22.087893 277.455241 274.218892   0.074953   0.074460 278.018127   0.074505
    15 145.892212 248.366630  29.678048   6.867099  -2.540385  -2.540385   0.000000   0.000000  22.654442 277.565500 274.248261   0.074971   0.074460 278.096567   0.074507
    16 149.162169 248.439603  31.710612   8.085628  -2.324940  -2.324940   0.000000   0.000000  23.220674 277.676370 274.278085   0.074987   0.074460 278.174888   0.074508
    17 152.440147 248.522456  33.754903   9.315961  -2.113067  -2.113067   0.000000   0.000000  23.787993 277.788058 274.308367   0.075001   0.074460 278.253182   0.074510
    18 155.725579 248.615774  35.810101  10.556930  -1.905169  -1.905169   0.000000   0.000000  24.357836 277.900720 274.339111   0.075014   0.074460 278.331471   0.074511
    19 159.017914 248.719813  37.875323  11.808383  -1.701678  -1.701678   0.000000   0.000000  24.931264 278.014432 274.370320   0.075026   0.074460 278.409658   0.074512
    20 162.316619 248.834338  39.949599  13.070997  -1.503098  -1.503098   0.000000   0.000000  25.508783 278.129184 274.402000   0.075037   0.074460 278.487508   0.074513
    21 165.621175 248.958618  42.031908  14.345941  -1.309990  -1.309990   0.000000   0.000000  26.090285 278.244885 274.434153   0.075046   0.074460 278.564638   0.074514
    22 168.931077 249.091532  44.121233  15.634525  -1.122943  -1.122943   0.000000   0.000000  26.675119 278.361388 274.466781   0.075053   0.074461 278.640536   0.074515
    23 172.245839 249.231740  46.216624  16.937892  -0.942511  -0.942511   0.000000   0.000000  27.262248 278.478519 274.499884   0.075060   0.074461 278.714578   0.074515
    24 175.564982 249.377868  48.317242  18.256803  -0.769171  -0.769171   0.000000   0.000000  27.850450 278.596102 274.533458   0.075065   0.074461 278.786045   0.074516
    25 178.888047 249.528670  50.422380  19.591531  -0.603272  -0.603272   0.000000   0.000000  28.438507 278.713983 274.567501   0.075069   0.074461 278.854126   0.074516
    26 182.214584 249.683135  52.531459  20.941874  -0.445012  -0.445012   0.000000   0.000000  29.025370 278.832043 274.602007   0.075072   0.074461 278.917906   0.074516
    27 185.544156 249.840528  54.644007  22.307271  -0.294440  -0.294440   0.000000   0.000000  29.610247 278.950204 274.636972   0.075074   0.074461 278.976326   0.074516
    28 188.876338 250.000507  56.759743  23.686564  -0.151428  -0.151428   0.000000   0.000000  30.192625 279.068442 274.672388   0.075075   0.074461 279.028269   0.074517
    29 192.210716 250.163198  58.878577  25.078041  -0.015666  -0.015666   0.000000   0.000000  30.772376 279.186795 274.708252   0.075075   0.074461 279.075993   0.074517
    30 195.546888 250.328985  61.000382  26.480251   0.113223   0.113223   0.000000   0.000000  31.349804 279.305331 274.744558   0.075074   0.074461 279.122031   0.074517
    31 198.884462 250.498302  63.124953  27.892129   0.235596   0.235596   0.000000   0.000000  31.925413 279.424119 274.781303   0.075073   0.074461 279.167141   0.074516
    32 202.223057 250.671457  65.251970  29.313132   0.351734   0.351734   0.000000   0.000000  32.499713 279.543205 274.818484   0.075070   0.074461 279.211736   0.074516
    33 205.562300 250.848528  67.381008  30.743195   0.461809   0.461809   0.000000   0.000000  33.073047 279.662600 274.856099   0.075067   0.074461 279.256060   0.074516
    34 208.901828 251.029334  69.511583  32.182574   0.565888   0.565888   0.000000   0.000000  33.645506 279.782274 274.894144   0.075063   0.074461 279.300242   0.074515
    35 212.241288 251.213494  71.643204  33.631621   0.663974   0.663974   0.000000   0.000000  34.216911 279.902170 274.932615   0.075058   0.074461 279.344336   0.074515
    36 215.580336 251.400529  73.775433  35.090586   0.756053   0.756053   0.000000   0.000000  34.786884 280.022216 274.971509   0.075053   0.074461 279.388346   0.074515
    37 218.918635 251.590006  75.907946  36.559369   0.842139   0.842139   0.000000   0.000000  35.354950 280.142348 275.010821   0.075047   0.074460 279.432270   0.074514
    38 222.255858 251.781778  78.040653  38.037077   0.922311   0.922311   0.000000   0.000000  35.920689 280.262540 275.050545   0.075041   0.074460 279.476141   0.074513
    39 225.591683 251.976031  80.173591  39.522426   0.996766   0.996766   0.000000   0.000000  36.483969 280.382817 275.090677   0.075034   0.074460 279.520041   0.074513
    40 228.925799 252.173219  82.306833  41.014020   1.065812   1.065812   0.000000   0.000000  37.044980 280.503236 275.131213   0.075027   0.074460 279.564096   0.074512
    41 232.257900 252.373917  84.440405  42.510678   1.129827   1.129827   0.000000   0.000000  37.604160 280.623872 275.172151   0.075019   0.074460 279.608443   0.074511
    42 235.587689 252.578639  86.574210  44.011661   1.189193   1.189193   0.000000   0.000000  38.162047 280.744788 275.213487   0.075011   0.074460 279.653206   0.074511
    43 238.914872 252.787703  88.708021  45.516712   1.244245   1.244245   0.000000   0.000000  38.719111 280.866023 275.255220   0.075003   0.074460 279.698468   0.074510
    44 242.239167 253.001178  90.841510  47.025941   1.295235   1.295235   0.000000   0.000000  39.275622 280.987578 275.297348   0.074994   0.074460 279.744263   0.074509
    45 245.560294 253.218916  92.974318  48.539571   1.342323   1.342323   0.000000   0.000000  39.831613 281.109428 275.339869   0.074985   0.074460 279.790583   0.074508
    46 248.877982 253.440701  95.106154  50.057567   1.385600   1.385600   0.000000   0.000000  40.386918 281.231541 275.382780   0.074976   0.074460 279.837408   0.074507
    47 252.191963 253.666390  97.236834  51.579508   1.425142   1.425142   0.000000   0.000000  40.941323 281.353894 275.426080   0.074966   0.074460 279.884725   0.074506
    48 255.501978 253.896009  99.366277  53.104617   1.461053   1.461053   0.000000   0.000000  41.494698 281.476492 275.469765   0.074956   0.074460 279.932553   0.074505
    49 258.807771 254.129764 101.494459  54.631939   1.493501   1.493501   0.000000   0.000000  42.047086 281.599362 275.513834   0.074946   0.074460 279.980940   0.074504
    50 262.109094 254.367974 103.621349  56.160575   1.522715   1.522715   0.000000   0.000000  42.598696 281.722548 275.558285   0.074936   0.074460 280.029954   0.074503
    51 265.405700 254.610966 105.746858  57.689879   1.548956   1.548956   0.000000   0.000000  43.149841 281.846091 275.603116   0.074926   0.074460 280.079661   0.074503
    52 268.697353 254.858975 107.870815  59.219533   1.572484   1.572484   0.000000   0.000000  43.700829 281.970022 275.648327   0.074916   0.074460 280.130113   0.074501
    53 271.983816 255.112089 109.992984  60.749480   1.593520   1.593520   0.000000   0.000000  44.251868 282.094349 275.693917   0.074905   0.074460 280.181331   0.074500
    54 275.264860 255.370266 112.113105  62.279754   1.612228   1.612228   0.000000   0.000000  44.803027 282.219064 275.739885   0.074895   0.074460 280.233313   0.074499
    55 278.540260 255.633388 114.230934  63.810335   1.628724   1.628724   0.000000   0.000000  45.354252 282.344148 275.786230   0.074884   0.074460 280.286042   0.074498
    56 281.809795 255.901327 116.346264  65.341062   1.643092   1.643092   0.000000   0.000000  45.905425 282.469584 275.832952   0.074873   0.074460 280.339500   0.074497
    57 285.073250 256.173992 118.458925  66.871643   1.655413   1.655413   0.000000   0.000000  46.456427 282.595359 275.880048   0.074863   0.074460 280.393674   0.074496
    58 288.330411 256.451334 120.568767  68.401737   1.665774   1.665774   0.000000   0.000000  47.007180 282.721466 275.927517   0.074852   0.074460 280.448559   0.074495
    59 291.581070 256.733330 122.675633  69.931053   1.674280   1.674280   0.000000   0.000000  47.557649 282.847903 275.975358   0.074841   0.074460 280.504152   0.074494
    60 294.825024 257.019937 124.779344  71.459418   1.681041   1.681041   0.000000   0.000000  48.107816 282.974661 276.023569   0.074830   0.074460 280.560448   0.074493
    61 298.062072 257.311072 126.879698  72.986771   1.686159   1.686159   0.000000   0.000000  48.657645 283.101729 276.072149   0.074820   0.074460 280.617434   0.074492
    62 301.292017 257.606600 128.976480  74.513117   1.689723   1.689723   0.000000   0.000000  49.207055 283.229085 276.121097   0.074809   0.074460 280.675088   0.074491
    63 304.514665 257.906352 131.069478  76.038457   1.691801   1.691801   0.000000   0.000000  49.755916 283.356705 276.170409   0.074798   0.074460 280.733380   0.074490
    64 307.729828 258.210150 133.158498  77.562748   1.692447   1.692447   0.000000   0.000000  50.304070 283.484564 276.220084   0.074788   0.074460 280.792280   0.074489
    65 310.937318 258.517827 135.243361  79.085890   1.691707   1.691707   0.000000   0.000000  50.851354 283.612637 276.270120   0.074777   0.074460 280.851758   0.074488
    66 314.136954 258.829231 137.323902  80.607762   1.689628   1.689628   0.000000   0.000000  51.397616 283.740903 276.320514   0.074766   0.074459 280.911788   0.074487
    67 317.328554 259.144222 139.399955  82.128255   1.686259   1.686259   0.000000   0.000000  51.942721 283.869341 276.371263   0.074756   0.074459 280.972346   0.074486
    68 320.511942 259.462657 141.471351  83.647306   1.681649   1.681649   0.000000   0.000000  52.486547 283.997931 276.422364   0.074745   0.074459 281.033407   0.074484
    69 323.686945 259.784379 143.537911  85.164897   1.675846   1.675846   0.000000   0.000000  53.028963 284.126647 276.473815   0.074735   0.074459 281.094943   0.074483
    70 326.853391 260.109211 145.599456  86.681042   1.668889   1.668889   0.000000   0.000000  53.569825 284.255465 276.525611   0.074725   0.074459 281.156922   0.074482
    71 330.011113 260.436965 147.655810  88.195756   1.660813   1.660813   0.000000   0.000000  54.108974 284.384355 276.577750   0.074714   0.074459 281.219312   0.074481
    72 333.159946 260.767444 149.706801  89.709044   1.651645   1.651645   0.000000   0.000000  54.646235 284.513289 276.630227   0.074704   0.074459 281.282078   0.074480
    73 336.299726 261.100458 151.752269  91.220891   1.641409   1.641409   0.000000   0.000000  55.181434 284.642239 276.683039   0.074694   0.074459 281.345186   0.074479
    74 339.430294 261.435817 153.792058  92.731275   1.630128   1.630128   0.000000   0.000000  55.714396 284.771175 276.736181   0.074684   0.074459 281.408603   0.074478
    75 342.551494 261.773338 155.826013  94.240180   1.617825   1.617825   0.000000   0.000000  56.244956 284.900071 276.789650   0.074674   0.074459 281.472297   0.074477
    76 345.663169 262.112836 157.853983  95.747602   1.604525   1.604525   0.000000   0.000000  56.772949 285.028898 276.843440   0.074665   0.074459 281.536234   0.074476
    77 348.765167 262.454124 159.875818  97.253548   1.590248   1.590248   0.000000   0.000000  57.298212 285.157629 276.897546   0.074655   0.074459 281.600383   0.074475
    78 351.857339 262.797013 161.891368  98.758027   1.575016   1.575016   0.000000   0.000000  57.820579 285.286234 276.951965   0.074646   0.074459 281.664710   0.074474
    79 354.939537 263.141314 163.900491 100.261042   1.558849   1.558849   0.000000   0.000000  58.339884 285.414684 277.006690   0.074636   0.074459 281.729182   0.074473
    80 358.011615 263.486844 165.903050 101.762585   1.541765   1.541765   0.000000   0.000000  58.855962 285.542952 277.061716   0.074627   0.074459 281.793767   0.074472
    81 361.073430 263.833425 167.898912 103.262636   1.523784   1.523784   0.000000   0.000000  59.368653 285.671010 277.117038   0.074618   0.074459 281.858434   0.074471
    82 364.124841 264.180886 169.887952 104.761173   1.504928   1.504928   0.000000   0.000000  59.877805 285.798832 277.172651   0.074609   0.074459 281.923155   0.074470
    83 367.165708 264.529064 171.870045 106.258166   1.485218   1.485218   0.000000   0.000000  60.383272 285.926393 277.228547   0.074601   0.074459 281.987900   0.074469
    84 370.195896 264.877801 173.845072 107.753586   1.464679   1.464679   0.000000   0.000000  60.884917 286.053667 277.284723   0.074592   0.074459 282.052642   0.074468
    85 373.215268 265.226945 175.812918 109.247398   1.443335   1.443335   0.000000   0.000000  61.382608 286.180631 277.341171   0.074584   0.074459 282.117356   0.074467
    86 376.223692 265.576353 177.773472 110.739560   1.421214   1.421214   0.000000   0.000000  61.876221 286.307262 277.397885   0.074575   0.074459 282.182018   0.074466
    87 379.221036 265.925888 179.726628 112.230019   1.398341   1.398341   0.000000   0.000000  62.365638 286.433538 277.454860   0.074567   0.074459 282.246603   0.074465
    88 382.207171 266.275424 181.672284 113.718716   1.374746   1.374746   0.000000   0.000000  62.850751 286.559439 277.512088   0.074559   0.074459 282.311091   0.074465
    89 385.181970 266.624843 183.610344 115.205584   1.350459   1.350459   0.000000   0.000000  63.331460 286.684946 277.569564   0.074551   0.074459 282.375463   0.074464
    90 388.145307 266.974034 185.540712 116.690555   1.325511   1.325511   0.000000   0.000000  63.807675 286.810040 277.627281   0.074544   0.074459 282.439699   0.074463
    91 391.097057 267.322894 187.463296 118.173561   1.299934   1.299934   0.000000   0.000000  64.279314 286.934704 277.685232   0.074536   0.074459 282.503782   0.074462
    92 394.037099 267.671324 189.378007 119.654532   1.273763   1.273763   0.000000   0.000000  64.746300 287.058921 277.743412   0.074529   0.074459 282.567697   0.074461
    93 396.965311 268.019230 191.284758 121.133398   1.247029   1.247029   0.000000   0.000000  65.208563 287.182676 277.801814   0.074522   0.074458 282.631429   0.074460
    94 399.881576 268.366525 193.183464 122.610087   1.219766   1.219766   0.000000   0.000000  65.666038 287.305954 277.860430   0.074515   0.074458 282.694962   0.074460
    95 402.785774 268.713124 195.074043 124.084525   1.192007   1.192007   0.000000   0.000000  66.118663 287.428739 277.919256   0.074508   0.074458 282.758284   0.074459
    96 405.677791 269.058946 196.956413 125.556636   1.163784   1.163784   0.000000   0.000000  66.566383 287.551018 277.978283   0.074502   0.074458 282.821381   0.074458
    97 408.557511 269.403916 198.830498 127.026343   1.135130   1.135130   0.000000   0.000000  67.009147 287.672779 278.037506   0.074496   0.074458 282.884242   0.074457
    98 411.424823 269.747962 200.696221 128.493568   1.106075   1.106075   0.000000   0.000000  67.446907 287.794007 278.096918   0.074489   0.074458 282.946856   0.074457
    99 414.279614 270.091017 202.553507 129.958230   1.076650   1.076650   0.000000   0.000000  67.879622 287.914691 278.156513   0.074483   0.074458 283.009212   0.074456
   100 417.121775 270.433016 204.402285 131.420247   1.046886   1.046886   0.000000   0.000000  68.307252 288.034821 278.216283   0.074478   0.074458 283.071299   0.074455
   101 419.951197 270.773900 206.242484 132.879535   1.016812   1.016812   0.000000   0.000000  68.729764 288.154384 278.276223   0.074472   0.074458 283.133110   0.074455
   102 422.767772 271.113612 208.074037 134.336005   0.986458   0.986458   0.000000   0.000000  69.147126 288.273371 278.336326   0.074467   0.074458 283.194636   0.074454
   103 425.571395 271.452102 209.896877 135.789567   0.955852   0.955852   0.000000   0.000000  69.559315 288.391773 278.396586   0.074461   0.074458 283.255868   0.074453
   104 428.361961 271.789323 211.710938 137.240128   0.925021   0.925021   0.000000   0.000000  69.966310 288.509580 278.456996   0.074456   0.074458 283.316801   0.074453
   105 431.139368 272.125233 213.516159 138.687593   0.893994   0.893994   0.000000   0.000000  70.368093 288.626786 278.517550   0.074451   0.074458 283.377428   0.074452
   106 433.903512 272.459792 215.312478 140.131864   0.862797   0.862797   0.000000   0.000000  70.764653 288.743381 278.578241   0.074447   0.074458 283.437744   0.074452
   107 436.654293 272.792966 217.099835 141.572845   0.831457   0.831457   0.000000   0.000000  71.155983 288.859361 278.639064   0.074442   0.074458 283.497745   0.074451
   108 439.391612 273.124725 218.878171 143.010432   0.799999   0.799999   0.000000   0.000000  71.542078 288.974717 278.700012   0.074438   0.074458 283.557425   0.074451
   109 442.115371 273.455040 220.647429 144.444525   0.768448   0.768448   0.000000   0.000000  71.922940 289.089446 278.761079   0.074434   0.074458 283.616783   0.074450
   110 444.825472 273.783890 222.407553 145.875019   0.736830   0.736830   0.000000   0.000000  72.298571 289.203542 278.822259   0.074430   0.074458 283.675814   0.074450
   111 447.521819 274.111254 224.158487 147.301809   0.705168   0.705168   0.000000   0.000000  72.668981 289.317001 278.883546   0.074426   0.074458 283.734518   0.074449
   112 450.204318 274.437114 225.900179 148.724788   0.673485   0.673485   0.000000   0.000000  73.034181 289.429818 278.944935   0.074423   0.074458 283.792891   0.074449
