     0  98.251985 247.991806  -3.718160   0.866849 -17.541285 -17.541370   0.000000   0.000085   0.000000 276.654074 276.844372   0.074584   0.074459 277.489324   0.074470
     1 101.319613 248.009779  -0.559866  -1.024736  -0.186047  -0.186129   0.000000   0.000083  -1.332090 276.749528 276.843417   0.074585   0.074459 277.549428   0.074470
     2 104.406360 247.991393   1.321120  -0.158089  -0.137681  -0.137767   0.000000   0.000086  -0.657224 276.849934 276.843533   0.074586   0.074459 277.611433   0.074470
     3 107.511299 247.985572   3.205066   0.859186   0.032005   0.031914   0.000000   0.000090   0.044813 276.948150 276.844667   0.074586   0.074459 277.677291   0.074470
     4 110.633539 248.001403   5.130818   1.880680   0.204663   0.204568   0.000000   0.000095   0.724379 277.047910 276.846810   0.074584   0.074459 277.745518   0.074470
     5 113.772216 248.029887   7.073177   2.938928   0.363872   0.363773   0.000000   0.000099   1.407698 277.148574 276.849943   0.074582   0.074459 277.814938   0.074469
     6 116.926494 248.069364   9.032793   4.021071   0.517163   0.517059   0.000000   0.000103   2.090415 277.250240 276.854052   0.074578   0.074459 277.885360   0.074469
     7 120.095567 248.118557  11.007459   5.124979   0.664849   0.664741   0.000000   0.000108   2.773318 277.352923 276.859121   0.074573   0.074459 277.956605   0.074469
     8 123.278655 248.176676  12.995791   6.248435   0.807225   0.807113   0.000000   0.000113   3.456613 277.456641 276.865137   0.074567   0.074459 278.028545   0.074468
     9 126.475002 248.243825  14.997218   7.388429   0.944746   0.944629   0.000000   0.000118   4.140528 277.561489 276.872088   0.074561   0.074459 278.101162   0.074468
    10 129.683878 248.320653  17.011353   8.542480   1.077872   1.077750   0.000000   0.000123   4.825806 277.667594 276.879963   0.074553   0.074459 278.174487   0.074467
    11 132.904576 248.407836  19.037693   9.709200   1.206918   1.206790   0.000000   0.000128   5.513423 277.775063 276.888753   0.074544   0.074459 278.248511   0.074466
    12 136.136411 248.505767  21.075600  10.888153   1.331997   1.331864   0.000000   0.000133   6.204172 277.883943 276.898451   0.074535   0.074459 278.323141   0.074465
    13 139.378720 248.614373  23.124280  12.079732   1.453012   1.452873   0.000000   0.000138   6.898440 277.994206 276.909050   0.074524   0.074459 278.398169   0.074464
    14 142.630862 248.733079  25.182824  13.284885   1.569691   1.569547   0.000000   0.000144   7.596092 278.105753 276.920540   0.074513   0.074459 278.473261   0.074463
    15 145.892212 248.860881  27.250271  14.504809   1.681646   1.681496   0.000000   0.000150   8.296489 278.218425 276.932912   0.074501   0.074459 278.547969   0.074462
    16 149.162169 248.996490  29.325677  15.740651   1.788448   1.788292   0.000000   0.000156   8.998592 278.332031 276.946156   0.074489   0.074459 278.621746   0.074461
    17 152.440147 249.138507  31.408170  16.993283   1.889699   1.889537   0.000000   0.000162   9.701129 278.446369 276.960258   0.074475   0.074458 278.693965   0.074460
    18 155.725579 249.285596  33.496989  18.263148   1.985092   1.984924   0.000000   0.000169  10.402778 278.561250 276.975204   0.074461   0.074458 278.763933   0.074459
    19 159.017914 249.436608  35.591503  19.550231   2.074457   2.074282   0.000000   0.000175  11.102326 278.676519 276.990978   0.074447   0.074458 278.830889   0.074457
    20 162.316619 249.590660  37.691194  20.854107   2.157772   2.157591   0.000000   0.000182  11.798787 278.792061 277.007566   0.074432   0.074458 278.893989   0.074456
    21 165.621175 249.747209  39.795690  22.173886   2.235172   2.234983   0.000000   0.000189  12.491460 278.907806 277.024951   0.074416   0.074458 278.952279   0.074454
    22 168.931077 249.906243  41.904899  23.507837   2.306976   2.306780   0.000000   0.000196  13.179988 279.023765 277.043117   0.074400   0.074458 279.004675   0.074453
    23 172.245839 250.068109  44.018731  24.854316   2.373596   2.373394   0.000000   0.000203  13.864532 279.139989 277.062051   0.074383   0.074458 279.052537   0.074451
    24 175.564982 250.233313  46.137046  26.211965   2.435442   2.435232   0.000000   0.000210  14.545569 279.256551 277.081738   0.074366   0.074458 279.098669   0.074450
    25 178.888047 250.402323  48.259596  27.579905   2.492852   2.492634   0.000000   0.000217  15.223690 279.373512 277.102168   0.074349   0.074458 279.143891   0.074448
    26 182.214584 250.575409  50.386006  28.957780   2.546051   2.545827   0.000000   0.000225  15.899411 279.490904 277.123328   0.074331   0.074458 279.188623   0.074447
    27 185.544156 250.752575  52.515805  30.345670   2.595146   2.594914   0.000000   0.000232  16.573030 279.608717 277.145209   0.074314   0.074458 279.233097   0.074445
    28 188.876338 250.933563  54.648471  31.743898   2.640145   2.639905   0.000000   0.000240  17.244559 279.726906 277.167798   0.074295   0.074458 279.277432   0.074443
    29 192.210716 251.117930  56.783492  33.152819   2.681010   2.680761   0.000000   0.000248  17.913752 279.845397 277.191085   0.074277   0.074458 279.321670   0.074442
    30 195.546888 251.305158  58.920418  34.572633   2.717705   2.717448   0.000000   0.000256  18.580179 279.964107 277.215058   0.074258   0.074458 279.365810   0.074440
    31 198.884462 251.494874  61.058982  36.002922   2.750231   2.749967   0.000000   0.000265  19.243346 280.082978 277.239704   0.074240   0.074458 279.409861   0.074438
    32 202.223057 251.687018  63.199113  37.442638   2.778683   2.778410   0.000000   0.000273  19.902915 280.201993 277.265013   0.074221   0.074458 279.453873   0.074436
    33 205.562300 251.881847  65.340832  38.890444   2.803273   2.802991   0.000000   0.000282  20.558862 280.321181 277.290972   0.074202   0.074458 279.497942   0.074435
    34 208.901828 252.079846  67.484175  40.344990   2.824304   2.824014   0.000000   0.000291  21.211465 280.440601 277.317571   0.074183   0.074457 279.542199   0.074433
