     0  98.251985 247.991806  -3.909329   1.160063  11.521257   0.000000   0.000000  11.521257   0.000000 276.269989 276.829143   0.199162   0.199166 277.191904   0.199161
     1 113.772216 248.230367  11.420299  -4.365791   8.074302   0.000000   0.000000   8.074302  -3.914075 276.782021 276.828855   0.199156   0.199165 277.535986   0.199156
     2 129.683878 247.901291  21.448670   0.468555  11.289329   0.000000   0.000000  11.289329  -0.327841 277.147267 276.839437   0.199150   0.199164 277.779111   0.199151
     3 145.892212 247.977469  32.782163   5.329090  13.468346   0.000000   0.000000  13.468346   2.154813 277.547506 276.860909   0.199145   0.199162 278.062787   0.199146
     4 162.316619 248.284898  44.341513  10.849107  15.946716   0.000000   0.000000  15.946716   4.806182 277.952593 276.892439   0.199139   0.199160 278.348246   0.199142
     5 178.888047 248.740279  56.130951  16.576934  18.617362   0.000000   0.000000  18.617362   7.421081 278.358471 276.933194   0.199133   0.199158 278.617341   0.199138
     6 195.546888 249.298586  68.078038  22.331411  21.346707   0.000000   0.000000  21.346707   9.976935 278.769685 276.982593   0.199128   0.199155 278.855044   0.199134
     7 212.241288 249.959287  80.119040  28.194662  24.328972   0.000000   0.000000  24.328972  12.509641 279.177933 277.039887   0.199122   0.199152 279.043763   0.199130
     8 228.925799 250.679318  92.215204  34.067217  27.438596   0.000000   0.000000  27.438596  14.966325 279.582649 277.104401   0.199117   0.199149 279.221656   0.199126
     9 245.560294 251.495493 104.373024  39.753111  30.730169   0.000000   0.000000  30.730169  17.347732 279.987300 277.175648   0.199111   0.199145 279.406631   0.199122
    10 262.109094 252.375042 116.515622  45.407315  34.200152   0.000000   0.000000  34.200152  19.681568 280.388133 277.253081   0.199105   0.199141 279.596719   0.199119
    11 278.540260 253.347025 128.663823  50.779285  37.824848   0.000000   0.000000  37.824848  21.945366 280.790136 277.336364   0.199100   0.199137 279.799003   0.199115
    12 294.825024 254.398298 140.757776  56.001035  41.628996   0.000000   0.000000  41.628996  24.176407 281.191392 277.425140   0.199094   0.199132 280.012055   0.199112
    13 310.937318 255.518962 152.776308  61.040484  45.590029   0.000000   0.000000  45.590029  26.363764 281.591277 277.519071   0.199089   0.199126 280.234689   0.199109
    14 326.853391 256.706530 164.701096  65.865861  49.698505   0.000000   0.000000  49.698505  28.505440 281.989867 277.617852   0.199083   0.199120 280.466786   0.199105
    15 342.551494 257.944286 176.498205  70.536139  53.951438   0.000000   0.000000  53.951438  30.604105 282.385019 277.721145   0.199078   0.199114 280.705547   0.199102
    16 358.011615 259.219338 188.149802  75.040955  58.325614   0.000000   0.000000  58.325614  32.647117 282.775434 277.828601   0.199072   0.199107 280.948832   0.199099
    17 373.215268 260.516258 199.632777  79.408057  62.803609   0.000000   0.000000  62.803609  34.627832 283.159305 277.939851   0.199067   0.199099 281.194025   0.199096
    18 388.145307 261.822350 210.930404  83.641396  67.360583   0.000000   0.000000  67.360583  36.536180 283.535292 278.054514   0.199061   0.199091 281.438997   0.199092
    19 402.785774 263.126858 222.026574  87.749752  71.974634   0.000000   0.000000  71.974634  38.365449 283.902255 278.172207   0.199055   0.199082 281.681969   0.199089
    20 417.121775 264.420234 232.906302  91.742412  76.624218   0.000000   0.000000  76.624218  40.110332 284.259210 278.292550   0.199050   0.199073 281.921377   0.199086
    21 431.139368 265.695375 243.557020  95.621383  81.288677   0.000000   0.000000  81.288677  41.766623 284.605491 278.415169   0.199044   0.199064 282.156092   0.199083
    22 444.825472 266.946812 253.966894  99.389404  85.950481   0.000000   0.000000  85.950481  43.332255 284.940610 278.539706   0.199039   0.199053 282.385271   0.199080
    23 458.167792 268.170610 264.125333 103.046399  90.593461   0.000000   0.000000  90.593461  44.806326 285.264277 278.665820   0.199033   0.199042 282.608334   0.199076
    24 476.381544 269.364162 278.204043 106.590972  95.303458   0.000000   0.000000  95.303458  46.189204 285.660763 278.795711   0.199027   0.199031 282.830243   0.199073
