    30 192.286009 250.496689  62.550467  34.980945  10.108932  10.108932   0.000000   0.000000  16.122107 279.240688 276.913944   0.203263   0.203391 279.138357   0.203289
    31 192.939119 250.575729  63.024890  35.176974  10.209133  10.209133   0.000000   0.000000  16.287205 279.266612 276.916420   0.203258   0.203391 279.155305   0.203287
    32 193.592245 250.654297  63.499407  35.373986  10.309189  10.309189   0.000000   0.000000  16.451344 279.292420 276.918914   0.203253   0.203391 279.172117   0.203285
    33 194.245385 250.732404  63.974016  35.571955  10.409101  10.409101   0.000000   0.000000  16.614543 279.318112 276.921424   0.203248   0.203391 279.188799   0.203283
    34 194.898537 250.810059  64.448713  35.770855  10.508869  10.508869   0.000000   0.000000  16.776821 279.343693 276.923950   0.203243   0.203391 279.205353   0.203281
    35 195.551698 250.887275  64.923494  35.970658  10.608497  10.608497   0.000000   0.000000  16.938198 279.369164 276.926493   0.203237   0.203391 279.221783   0.203279
    36 196.204866 250.964063  65.398356  36.171336  10.707985  10.707985   0.000000   0.000000  17.098697 279.394529 276.929052   0.203232   0.203391 279.238093   0.203277
    37 196.858040 251.040435  65.873296  36.372863  10.807336  10.807336   0.000000   0.000000  17.258338 279.419790 276.931627   0.203227   0.203391 279.254287   0.203275
    38 197.511218 251.116403  66.348309  36.575212  10.906553  10.906553   0.000000   0.000000  17.417145 279.444952 276.934218   0.203221   0.203391 279.270369   0.203273
    39 198.164397 251.191981  66.823393  36.778355  11.005637  11.005637   0.000000   0.000000  17.575139 279.470016 276.936824   0.203216   0.203391 279.286342   0.203271
    40 198.817575 251.267179  67.298542  36.982266  11.104591  11.104591   0.000000   0.000000  17.732343 279.494986 276.939447   0.203210   0.203391 279.302209   0.203269
    41 199.470751 251.342013  67.773755  37.186919  11.203419  11.203419   0.000000   0.000000  17.888780 279.519866 276.942084   0.203205   0.203391 279.317974   0.203268
    42 200.123923 251.416493  68.249028  37.392288  11.302122  11.302122   0.000000   0.000000  18.044471 279.544657 276.944737   0.203199   0.203391 279.333641   0.203266
    43 200.777089 251.490633  68.724357  37.598347  11.400703  11.400703   0.000000   0.000000  18.199440 279.569363 276.947404   0.203193   0.203391 279.349213   0.203264
    44 201.430246 251.564445  69.199738  37.805071  11.499166  11.499166   0.000000   0.000000  18.353707 279.593986 276.950087   0.203187   0.203391 279.364694   0.203262
    45 202.083393 251.637942  69.675170  38.012436  11.597513  11.597513   0.000000   0.000000  18.507294 279.618531 276.952785   0.203182   0.203391 279.380086   0.203260
    46 202.736528 251.711136  70.150648  38.220418  11.695748  11.695748   0.000000   0.000000  18.660223 279.642999 276.955497   0.203176   0.203391 279.395393   0.203259
    47 203.389649 251.784039  70.626169  38.428993  11.793873  11.793873   0.000000   0.000000  18.812514 279.667393 276.958224   0.203170   0.203391 279.410617   0.203257
    48 204.042755 251.856664  71.101731  38.638138  11.891892  11.891892   0.000000   0.000000  18.964187 279.691717 276.960965   0.203164   0.203391 279.425763   0.203255
    49 204.695843 251.929021  71.577331  38.847831  11.989808  11.989808   0.000000   0.000000  19.115263 279.715972 276.963720   0.203158   0.203391 279.440832   0.203253
    50 205.348911 252.001123  72.052965  39.058049  12.087623  12.087623   0.000000   0.000000  19.265761 279.740161 276.966490   0.203152   0.203390 279.455828   0.203252
    51 206.001958 252.072981  72.528631  39.268772  12.185342  12.185342   0.000000   0.000000  19.415700 279.764288 276.969274   0.203146   0.203390 279.470753   0.203250
    52 206.654982 252.144606  73.004327  39.479979  12.282967  12.282967   0.000000   0.000000  19.565099 279.788354 276.972071   0.203140   0.203390 279.485611   0.203248
    53 207.307982 252.216008  73.480049  39.691649  12.380502  12.380502   0.000000   0.000000  19.713975 279.812361 276.974883   0.203133   0.203390 279.500403   0.203247
    54 207.960954 252.287200  73.955796  39.903763  12.477949  12.477949   0.000000   0.000000  19.862345 279.836312 276.977708   0.203127   0.203390 279.515133   0.203245
    55 208.613898 252.358190  74.431566  40.116302  12.575313  12.575313   0.000000   0.000000  20.010228 279.860210 276.980547   0.203121   0.203390 279.529803   0.203243
    56 209.266811 252.428989  74.907355  40.329247  12.672597  12.672597   0.000000   0.000000  20.157638 279.884056 276.983400   0.203114   0.203390 279.544415   0.203242
    57 209.919693 252.499606  75.383162  40.542579  12.769803  12.769803   0.000000   0.000000  20.304593 279.907853 276.986266   0.203108   0.203390 279.558972   0.203240
    58 210.572540 252.570052  75.858984  40.756283  12.866935  12.866935   0.000000   0.000000  20.451107 279.931602 276.989146   0.203101   0.203390 279.573475   0.203239
    59 211.225352 252.640336  76.334820  40.970340  12.963997  12.963997   0.000000   0.000000  20.597196 279.955306 276.992038   0.203095   0.203390 279.587928   0.203237
    60 211.878127 252.710467  76.810668  41.184734  13.060992  13.060992   0.000000   0.000000  20.742874 279.978966 276.994944   0.203088   0.203390 279.602332   0.203235
    61 212.530863 252.780454  77.286526  41.399449  13.157923  13.157923   0.000000   0.000000  20.888154 280.002585 276.997863   0.203082   0.203390 279.616689   0.203234
    62 213.183558 252.850305  77.762392  41.614470  13.254793  13.254793   0.000000   0.000000  21.033050 280.026164 277.000796   0.203075   0.203390 279.631001   0.203232
    63 213.836210 252.920029  78.238265  41.829781  13.351606  13.351606   0.000000   0.000000  21.177576 280.049704 277.003741   0.203068   0.203390 279.645271   0.203231
    64 214.488819 252.989634  78.714143  42.045369  13.448364  13.448364   0.000000   0.000000  21.321743 280.073208 277.006699   0.203062   0.203390 279.659500   0.203229
    65 215.141381 253.059128  79.190024  42.261219  13.545072  13.545072   0.000000   0.000000  21.465565 280.096677 277.009670   0.203055   0.203390 279.673689   0.203228
    66 215.793896 253.128518  79.665908  42.477318  13.641733  13.641733   0.000000   0.000000  21.609051 280.120113 277.012653   0.203048   0.203390 279.687842   0.203226
    67 216.446362 253.197813  80.141792  42.693652  13.738349  13.738349   0.000000   0.000000  21.752214 280.143516 277.015650   0.203041   0.203390 279.701959   0.203225
    68 217.098777 253.267018  80.617676  42.910209  13.834924  13.834924   0.000000   0.000000  21.895064 280.166889 277.018659   0.203034   0.203390 279.716041   0.203223
    69 217.751140 253.336143  81.093558  43.126976  13.931461  13.931461   0.000000   0.000000  22.037613 280.190233 277.021681   0.203027   0.203389 279.730092   0.203222
    70 218.403449 253.405192  81.569437  43.343942  14.027963  14.027963   0.000000   0.000000  22.179868 280.213549 277.024715   0.203020   0.203389 279.744112   0.203220
    71 219.055702 253.474174  82.045312  43.561095  14.124434  14.124434   0.000000   0.000000  22.321841 280.236839 277.027761   0.203013   0.203389 279.758102   0.203219
    72 219.707897 253.543094  82.521183  43.778423  14.220877  14.220877   0.000000   0.000000  22.463541 280.260103 277.030820   0.203005   0.203389 279.772065   0.203217
    73 220.360034 253.611958  82.997047  43.995917  14.317294  14.317294   0.000000   0.000000  22.604976 280.283343 277.033892   0.202998   0.203389 279.786001   0.203216
    74 221.012110 253.680773  83.472904  44.213565  14.413689  14.413689   0.000000   0.000000  22.746155 280.306559 277.036975   0.202991   0.203389 279.799912   0.203214
    75 221.664124 253.749545  83.948754  44.431357  14.510064  14.510064   0.000000   0.000000  22.887086 280.329754 277.040071   0.202983   0.203389 279.813800   0.203213
    76 222.316075 253.818279  84.424595  44.649285  14.606424  14.606424   0.000000   0.000000  23.027777 280.352927 277.043180   0.202976   0.203389 279.827665   0.203212
    77 222.967960 253.886981  84.900427  44.867337  14.702771  14.702771   0.000000   0.000000  23.168235 280.376081 277.046300   0.202968   0.203389 279.841509   0.203210
    78 223.619778 253.955656  85.376248  45.085506  14.799107  14.799107   0.000000   0.000000  23.308468 280.399215 277.049432   0.202961   0.203389 279.855333   0.203209
    79 224.271528 254.024310  85.852059  45.303782  14.895436  14.895436   0.000000   0.000000  23.448483 280.422332 277.052577   0.202953   0.203389 279.869138   0.203207
    80 224.923208 254.092947  86.327859  45.522157  14.991761  14.991761   0.000000   0.000000  23.588286 280.445431 277.055733   0.202946   0.203389 279.882925   0.203206
    81 225.574817 254.161573  86.803646  45.740623  15.088085  15.088085   0.000000   0.000000  23.727884 280.468513 277.058901   0.202938   0.203389 279.896696   0.203204
    82 226.226353 254.230192  87.279421  45.959172  15.184410  15.184410   0.000000   0.000000  23.867283 280.491580 277.062082   0.202930   0.203389 279.910451   0.203203
    83 226.877814 254.298809  87.755183  46.177795  15.280739  15.280739   0.000000   0.000000  24.006489 280.514632 277.065274   0.202922   0.203389 279.924192   0.203202
    84 227.529200 254.367428  88.230931  46.396486  15.377076  15.377076   0.000000   0.000000  24.145507 280.537669 277.068478   0.202915   0.203389 279.937919   0.203200
    85 228.180508 254.436053  88.706665  46.615238  15.473423  15.473423   0.000000   0.000000  24.284342 280.560694 277.071694   0.202907   0.203389 279.951634   0.203199
    86 228.831737 254.504689  89.182384  46.834042  15.569782  15.569782   0.000000   0.000000  24.423000 280.583705 277.074921   0.202899   0.203388 279.965337   0.203198
    87 229.482886 254.573341  89.658088  47.052894  15.666157  15.666157   0.000000   0.000000  24.561487 280.606704 277.078160   0.202891   0.203388 279.979029   0.203196
    88 230.133952 254.642010  90.133777  47.271786  15.762550  15.762550   0.000000   0.000000  24.699805 280.629691 277.081411   0.202883   0.203388 279.992712   0.203195
    89 230.784936 254.710703  90.609450  47.490712  15.858964  15.858964   0.000000   0.000000  24.837961 280.652668 277.084674   0.202875   0.203388 280.006386   0.203194
    90 231.435835 254.779421  91.085107  47.709667  15.955402  15.955402   0.000000   0.000000  24.975957 280.675634 277.087948   0.202866   0.203388 280.020051   0.203192
    91 232.086647 254.848170  91.560747  47.928644  16.051865  16.051865   0.000000   0.000000  25.113799 280.698589 277.091234   0.202858   0.203388 280.033709   0.203191
    92 232.737372 254.916951  92.036371  48.147637  16.148358  16.148358   0.000000   0.000000  25.251490 280.721536 277.094531   0.202850   0.203388 280.047361   0.203189
    93 233.388008 254.985769  92.511977  48.366642  16.244883  16.244883   0.000000   0.000000  25.389033 280.744473 277.097840   0.202842   0.203388 280.061007   0.203188
    94 234.038553 255.054627  92.987567  48.585654  16.341442  16.341442   0.000000   0.000000  25.526433 280.767402 277.101160   0.202833   0.203388 280.074647   0.203187
    95 234.689006 255.123527  93.463138  48.804667  16.438037  16.438037   0.000000   0.000000  25.663692 280.790322 277.104492   0.202825   0.203388 280.088283   0.203186
    96 235.339366 255.192472  93.938692  49.023677  16.534673  16.534673   0.000000   0.000000  25.800813 280.813235 277.107835   0.202816   0.203388 280.101916   0.203184
    97 235.989631 255.261466  94.414227  49.242679  16.631350  16.631350   0.000000   0.000000  25.937800 280.836140 277.111189   0.202808   0.203388 280.115545   0.203183
    98 236.639800 255.330511  94.889744  49.461670  16.728073  16.728073   0.000000   0.000000  26.074654 280.859038 277.114555   0.202799   0.203388 280.129172   0.203182
    99 237.289872 255.399609  95.365243  49.680645  16.824843  16.824843   0.000000   0.000000  26.211379 280.881929 277.117933   0.202790   0.203388 280.142796   0.203180
   100 237.939844 255.468762  95.840723  49.899601  16.921664  16.921664   0.000000   0.000000  26.347976 280.904813 277.121321   0.202782   0.203388 280.156420   0.203179
   101 238.589717 255.537974  96.316184  50.118535  17.018538  17.018538   0.000000   0.000000  26.484446 280.927691 277.124721   0.202773   0.203387 280.170042   0.203178
   102 239.239487 255.607245  96.791627  50.337444  17.115469  17.115469   0.000000   0.000000  26.620793 280.950563 277.128132   0.202764   0.203387 280.183664   0.203176
   103 239.889155 255.676578  97.267050  50.556325  17.212459  17.212459   0.000000   0.000000  26.757017 280.973428 277.131554   0.202755   0.203387 280.197286   0.203175
   104 240.538719 255.745973  97.742454  50.775177  17.309513  17.309513   0.000000   0.000000  26.893118 280.996287 277.134987   0.202746   0.203387 280.210909   0.203174
   105 241.188176 255.815433  98.217839  50.993997  17.406633  17.406633   0.000000   0.000000  27.029098 281.019140 277.138432   0.202737   0.203387 280.224532   0.203173
   106 241.837527 255.884958  98.693205  51.212787  17.503824  17.503824   0.000000   0.000000  27.164956 281.041986 277.141887   0.202728   0.203387 280.238156   0.203171
   107 242.486770 255.954548  99.168551  51.431545  17.601090  17.601090   0.000000   0.000000  27.300691 281.064826 277.145354   0.202719   0.203387 280.251782   0.203170
   108 243.135903 256.024203  99.643878  51.650275  17.698438  17.698438   0.000000   0.000000  27.436302 281.087658 277.148832   0.202710   0.203387 280.265408   0.203169
   109 243.784925 256.093921 100.119185  51.868982  17.795874  17.795874   0.000000   0.000000  27.571786 281.110483 277.152321   0.202701   0.203387 280.279036   0.203168
   110 244.433834 256.163700 100.594472  52.087674  17.893409  17.893409   0.000000   0.000000  27.707138 281.133299 277.155820   0.202691   0.203387 280.292664   0.203166
   111 245.082630 256.233534 101.069738  52.306370  17.991057  17.991057   0.000000   0.000000  27.842351 281.156104 277.159331   0.202682   0.203387 280.306293   0.203165
   112 245.731312 256.303412 101.544980  52.525105  18.088847  18.088847   0.000000   0.000000  27.977412 281.178895 277.162853   0.202673   0.203387 280.319919   0.203164
   113 246.379877 256.373315 102.020195  52.743939  18.186815  18.186815   0.000000   0.000000  28.112297 281.201667 277.166385   0.202663   0.203387 280.333541   0.203163
   114 247.028325 256.443215 102.495383  52.962919  18.284984  18.284984   0.000000   0.000000  28.246968 281.224412 277.169929   0.202654   0.203387 280.347152   0.203161
   115 247.676654 256.513087 102.970550  53.182058  18.383367  18.383367   0.000000   0.000000  28.381381 281.247125 277.173483   0.202644   0.203386 280.360749   0.203160
   116 248.324863 256.582911 103.445702  53.401356  18.481972  18.481972   0.000000   0.000000  28.515496 281.269803 277.177048   0.202635   0.203386 280.374328   0.203159
   117 248.972951 256.652670 103.920845  53.620807  18.580802  18.580802   0.000000   0.000000  28.649282 281.292440 277.180624   0.202625   0.203386 280.387886   0.203158
   118 249.620917 256.722351 104.395983  53.840406  18.679860  18.679860   0.000000   0.000000  28.782715 281.315035 277.184210   0.202615   0.203386 280.401422   0.203156
   119 250.268759 256.791945 104.871119  54.060146  18.779149  18.779149   0.000000   0.000000  28.915776 281.337585 277.187806   0.202605   0.203386 280.414933   0.203155
   120 250.916476 256.861446 105.346255  54.280016  18.878668  18.878668   0.000000   0.000000  29.048453 281.360090 277.191413   0.202595   0.203386 280.428420   0.203154
   121 251.564066 256.930850 105.821392  54.500007  18.978416  18.978416   0.000000   0.000000  29.180739 281.382550 277.195031   0.202586   0.203386 280.441880   0.203153
   122 252.211530 257.000156 106.296530  54.720109  19.078388  19.078388   0.000000   0.000000  29.312631 281.404963 277.198659   0.202576   0.203386 280.455314   0.203152
   123 252.858865 257.069362 106.771669  54.940311  19.178583  19.178583   0.000000   0.000000  29.444127 281.427330 277.202297   0.202566   0.203386 280.468723   0.203150
   124 253.506070 257.138470 107.246808  55.160603  19.278995  19.278995   0.000000   0.000000  29.575232 281.449652 277.205945   0.202555   0.203386 280.482106   0.203149
   125 254.153144 257.207484 107.721944  55.380975  19.379618  19.379618   0.000000   0.000000  29.705950 281.471930 277.209603   0.202545   0.203386 280.495464   0.203148
   126 254.800086 257.276404 108.197076  55.601418  19.480446  19.480446   0.000000   0.000000  29.836288 281.494165 277.213271   0.202535   0.203386 280.508798   0.203147
   127 255.446894 257.345237 108.672201  55.821921  19.581474  19.581474   0.000000   0.000000  29.966254 281.516358 277.216949   0.202525   0.203386 280.522108   0.203146
   128 256.093568 257.413986 109.147316  56.042475  19.682693  19.682693   0.000000   0.000000  30.095858 281.538510 277.220638   0.202514   0.203385 280.535396   0.203144
   129 256.740106 257.482655 109.622418  56.263072  19.784097  19.784097   0.000000   0.000000  30.225110 281.560624 277.224335   0.202504   0.203385 280.548662   0.203143
   130 257.386507 257.551251 110.097504  56.483704  19.885677  19.885677   0.000000   0.000000  30.354021 281.582701 277.228043   0.202494   0.203385 280.561907   0.203142
   131 258.032769 257.619777 110.572570  56.704362  19.987427  19.987427   0.000000   0.000000  30.482603 281.604741 277.231761   0.202483   0.203385 280.575132   0.203141
   132 258.678893 257.688240 111.047613  56.925040  20.089338  20.089338   0.000000   0.000000  30.610866 281.626748 277.235488   0.202473   0.203385 280.588339   0.203140
   133 259.324876 257.756644 111.522629  57.145731  20.191402  20.191402   0.000000   0.000000  30.738822 281.648722 277.239224   0.202462   0.203385 280.601529   0.203138
   134 259.970717 257.824995 111.997615  57.366427  20.293613  20.293613   0.000000   0.000000  30.866484 281.670665 277.242971   0.202451   0.203385 280.614702   0.203137
   135 260.616416 257.893299 112.472568  57.587124  20.395961  20.395961   0.000000   0.000000  30.993862 281.692579 277.246726   0.202440   0.203385 280.627859   0.203136
   136 261.261971 257.961560 112.947483  57.807815  20.498441  20.498441   0.000000   0.000000  31.120968 281.714465 277.250492   0.202430   0.203385 280.641001   0.203135
   137 261.907380 258.029783 113.422357  58.028494  20.601044  20.601044   0.000000   0.000000  31.247813 281.736324 277.254266   0.202419   0.203385 280.654130   0.203134
   138 262.552644 258.097973 113.897187  58.249158  20.703763  20.703763   0.000000   0.000000  31.374407 281.758159 277.258050   0.202408   0.203385 280.667247   0.203133
   139 263.197760 258.166135 114.371969  58.469801  20.806592  20.806592   0.000000   0.000000  31.500762 281.779970 277.261844   0.202397   0.203385 280.680351   0.203131
   140 263.842728 258.234274 114.846700  58.690418  20.909524  20.909524   0.000000   0.000000  31.626886 281.801759 277.265646   0.202386   0.203385 280.693444   0.203130
   141 264.487546 258.302393 115.321378  58.911006  21.012552  21.012552   0.000000   0.000000  31.752790 281.823527 277.269458   0.202375   0.203384 280.706527   0.203129
   142 265.132213 258.370498 115.795998  59.131560  21.115671  21.115671   0.000000   0.000000  31.878483 281.845276 277.273279   0.202363   0.203384 280.719601   0.203128
   143 265.776729 258.438591 116.270558  59.352077  21.218875  21.218875   0.000000   0.000000  32.003974 281.867006 277.277110   0.202352   0.203384 280.732666   0.203127
   144 266.421092 258.506678 116.745056  59.572553  21.322158  21.322158   0.000000   0.000000  32.129271 281.888718 277.280949   0.202341   0.203384 280.745724   0.203126
   145 267.065301 258.574762 117.219488  59.792984  21.425515  21.425515   0.000000   0.000000  32.254382 281.910415 277.284798   0.202329   0.203384 280.758774   0.203125
   146 267.709354 258.642846 117.693853  60.013368  21.528942  21.528942   0.000000   0.000000  32.379316 281.932096 277.288656   0.202318   0.203384 280.771818   0.203123
   147 268.353252 258.710934 118.168146  60.233702  21.632433  21.632433   0.000000   0.000000  32.504078 281.953762 277.292523   0.202306   0.203384 280.784856   0.203122
   148 268.996992 258.779029 118.642367  60.453981  21.735985  21.735985   0.000000   0.000000  32.628678 281.975416 277.296398   0.202295   0.203384 280.797889   0.203121
   149 269.640574 258.847135 119.116513  60.674205  21.839593  21.839593   0.000000   0.000000  32.753120 281.997056 277.300283   0.202283   0.203384 280.810917   0.203120
   150 270.283997 258.915254 119.590581  60.894369  21.943254  21.943254   0.000000   0.000000  32.877411 282.018685 277.304177   0.202271   0.203384 280.823941   0.203119
   151 270.927259 258.983389 120.064570  61.114471  22.046964  22.046964   0.000000   0.000000  33.001557 282.040303 277.308080   0.202260   0.203384 280.836962   0.203118
   152 271.570359 259.051544 120.538478  61.334509  22.150720  22.150720   0.000000   0.000000  33.125563 282.061911 277.311992   0.202248   0.203383 280.849980   0.203117
   153 272.213297 259.119720 121.012303  61.554479  22.254519  22.254519   0.000000   0.000000  33.249436 282.083510 277.315913   0.202236   0.203383 280.862995   0.203115
   154 272.856072 259.187920 121.486042  61.774380  22.358359  22.358359   0.000000   0.000000  33.373179 282.105099 277.319842   0.202224   0.203383 280.876009   0.203114
   155 273.498681 259.256148 121.959696  61.994210  22.462237  22.462237   0.000000   0.000000  33.496798 282.126680 277.323781   0.202212   0.203383 280.889021   0.203113
   156 274.141125 259.324404 122.433261  62.213965  22.566151  22.566151   0.000000   0.000000  33.620297 282.148254 277.327728   0.202200   0.203383 280.902032   0.203112
   157 274.783403 259.392692 122.906737  62.433643  22.670099  22.670099   0.000000   0.000000  33.743680 282.169820 277.331685   0.202188   0.203383 280.915042   0.203111
   158 275.425512 259.461013 123.380122  62.653243  22.774079  22.774079   0.000000   0.000000  33.866951 282.191380 277.335650   0.202175   0.203383 280.928052   0.203110
   159 276.067453 259.529370 123.853415  62.872762  22.878090  22.878090   0.000000   0.000000  33.990114 282.212934 277.339624   0.202163   0.203383 280.941062   0.203109
   160 276.709223 259.597764 124.326615  63.092198  22.982131  22.982131   0.000000   0.000000  34.113172 282.234482 277.343606   0.202151   0.203383 280.954073   0.203108
   161 277.350823 259.666197 124.799719  63.311549  23.086200  23.086200   0.000000   0.000000  34.236128 282.256024 277.347598   0.202138   0.203383 280.967084   0.203106
   162 277.992251 259.734672 125.272729  63.530813  23.190296  23.190296   0.000000   0.000000  34.358986 282.277562 277.351598   0.202126   0.203383 280.980097   0.203105
   163 278.633506 259.803190 125.745641  63.749987  23.294418  23.294418   0.000000   0.000000  34.481748 282.299095 277.355607   0.202113   0.203382 280.993111   0.203104
   164 279.274588 259.871753 126.218456  63.969070  23.398567  23.398567   0.000000   0.000000  34.604417 282.320624 277.359625   0.202100   0.203382 281.006128   0.203103
   165 279.915494 259.940361 126.691172  64.188060  23.502741  23.502741   0.000000   0.000000  34.726995 282.342149 277.363651   0.202088   0.203382 281.019146   0.203102
   166 280.556224 260.009018 127.163788  64.406954  23.606941  23.606941   0.000000   0.000000  34.849486 282.363670 277.367686   0.202075   0.203382 281.032167   0.203101
   167 281.196778 260.077724 127.636304  64.625752  23.711165  23.711165   0.000000   0.000000  34.971890 282.385188 277.371730   0.202062   0.203382 281.045191   0.203100
   168 281.837153 260.146480 128.108719  64.844450  23.815414  23.815414   0.000000   0.000000  35.094210 282.406704 277.375782   0.202049   0.203382 281.058217   0.203099
   169 282.477350 260.215288 128.581033  65.063048  23.919689  23.919689   0.000000   0.000000  35.216448 282.428216 277.379843   0.202036   0.203382 281.071247   0.203098
   170 283.117367 260.284150 129.053243  65.281543  24.023989  24.023989   0.000000   0.000000  35.338606 282.449725 277.383913   0.202023   0.203382 281.084281   0.203096
   171 283.757203 260.353066 129.525351  65.499934  24.128315  24.128315   0.000000   0.000000  35.460685 282.471232 277.387992   0.202010   0.203382 281.097318   0.203095
   172 284.396857 260.422038 129.997355  65.718219  24.232667  24.232667   0.000000   0.000000  35.582686 282.492737 277.392079   0.201997   0.203382 281.110359   0.203094
   173 285.036329 260.491067 130.469255  65.936396  24.337045  24.337045   0.000000   0.000000  35.704611 282.514240 277.396174   0.201984   0.203382 281.123405   0.203093
   174 285.675617 260.560153 130.941049  66.154464  24.441452  24.441452   0.000000   0.000000  35.826461 282.535741 277.400278   0.201970   0.203381 281.136455   0.203092
   175 286.314720 260.629298 131.412739  66.372422  24.545886  24.545886   0.000000   0.000000  35.948237 282.557240 277.404391   0.201957   0.203381 281.149509   0.203091
   176 286.953637 260.698503 131.884323  66.590268  24.650350  24.650350   0.000000   0.000000  36.069940 282.578737 277.408513   0.201944   0.203381 281.162569   0.203090
   177 287.592368 260.767768 132.355800  66.808000  24.754845  24.754845   0.000000   0.000000  36.191570 282.600232 277.412642   0.201930   0.203381 281.175633   0.203089
   178 288.230911 260.837094 132.827171  67.025618  24.859371  24.859371   0.000000   0.000000  36.313129 282.621726 277.416781   0.201917   0.203381 281.188702   0.203088
