     0  98.251985 247.991806  -3.718160   0.866849 -19.630063 -19.630063   0.000000   0.000000   0.000000 276.655667 276.844389   0.074599   0.074459 277.489831   0.074471
     1 101.319613 248.009779  -0.566830  -1.008008  -0.191565  -0.191565   0.000000   0.000000  -1.321051 276.750188 276.843440   0.074600   0.074459 277.549243   0.074471
     2 104.406360 247.991624   1.318442  -0.151547  -0.151570  -0.151570   0.000000   0.000000  -0.652765 276.849910 276.843555   0.074601   0.074459 277.610788   0.074471
     3 107.511299 247.985889   3.205460   0.856552   0.036886   0.036886   0.000000   0.000000   0.044488 276.947364 276.844681   0.074601   0.074459 277.676102   0.074471
     4 110.633539 248.001657   5.134496   1.868472   0.227575   0.227575   0.000000   0.000000   0.718780 277.046427 276.846807   0.074599   0.074459 277.743824   0.074471
     5 113.772216 248.029958   7.079748   2.917701   0.403558   0.403558   0.000000   0.000000   1.397336 277.146433 276.849919   0.074596   0.074459 277.812765   0.074471
     6 116.926494 248.069160   9.042012   3.991124   0.572708   0.572708   0.000000   0.000000   2.075602 277.247480 276.853999   0.074592   0.074459 277.882739   0.074470
     7 120.095567 248.118004  11.019096   5.086661   0.735339   0.735339   0.000000   0.000000   2.754366 277.349581 276.859035   0.074587   0.074459 277.953568   0.074470
     8 123.278655 248.175712  13.009626   6.202130   0.891760   0.891760   0.000000   0.000000   3.433826 277.452755 276.865013   0.074580   0.074459 278.025124   0.074469
     9 126.475002 248.242386  15.013036   7.334564   1.042467   1.042467   0.000000   0.000000   4.114198 277.557092 276.871921   0.074573   0.074459 278.097391   0.074469
    10 129.683878 248.318672  17.028953   8.481482   1.187973   1.187973   0.000000   0.000000   4.796196 277.662717 276.879749   0.074564   0.074459 278.170395   0.074468
    11 132.904576 248.405254  19.056891   9.641477   1.328638   1.328638   0.000000   0.000000   5.480775 277.769735 276.888490   0.074555   0.074459 278.244132   0.074467
    12 136.136411 248.502535  21.096229  10.814084   1.464606   1.464606   0.000000   0.000000   6.168713 277.878191 276.898135   0.074544   0.074459 278.318511   0.074466
