   105 431.139368 272.475173 214.592206 133.618540  14.348391  14.348391   0.000000   0.000000  63.327021 288.458677 279.348220   0.160867   0.161849 283.426561   0.161458
   106 433.903512 272.773395 216.431310 134.846344  14.527481  14.527481   0.000000   0.000000  63.773204 288.560153 279.386679   0.160840   0.161848 283.480237   0.161449
   107 436.654293 273.070125 218.261494 136.070438  14.706602  14.706602   0.000000   0.000000  64.214322 288.661022 279.425253   0.160813   0.161848 283.533595   0.161440
   108 439.391612 273.365350 220.082693 137.290750  14.885737  14.885737   0.000000   0.000000  64.650388 288.761282 279.463937   0.160785   0.161848 283.586634   0.161430
   109 442.115371 273.659063 221.894847 138.507205  15.064870  15.064870   0.000000   0.000000  65.081418 288.860932 279.502728   0.160756   0.161847 283.639354   0.161421
   110 444.825472 273.951258 223.697894 139.719728  15.243984  15.243984   0.000000   0.000000  65.507428 288.959970 279.541622   0.160727   0.161847 283.691754   0.161411
   111 447.521819 274.241931 225.491773 140.928244  15.423065  15.423065   0.000000   0.000000  65.928439 289.058396 279.580614   0.160697   0.161847 283.743834   0.161401
   112 450.204318 274.531080 227.276425 142.132675  15.602097  15.602097   0.000000   0.000000  66.344470 289.156208 279.619702   0.160667   0.161846 283.795597   0.161392
   113 452.872875 274.818705 229.051791 143.332945  15.781064  15.781064   0.000000   0.000000  66.755547 289.253408 279.658880   0.160637   0.161846 283.847042   0.161382
   114 455.527397 275.104808 230.817813 144.528978  15.959951  15.959951   0.000000   0.000000  67.161693 289.349994 279.698146   0.160606   0.161846 283.898171   0.161372
   115 458.167792 275.389390 232.574434 145.720695  16.138744  16.138744   0.000000   0.000000  67.562935 289.445967 279.737495   0.160574   0.161845 283.948985   0.161361
   116 460.793972 275.672456 234.321597 146.908021  16.317427  16.317427   0.000000   0.000000  67.959300 289.541327 279.776925   0.160542   0.161845 283.999485   0.161351
   117 463.405845 275.954009 236.059245 148.090881  16.495985  16.495985   0.000000   0.000000  68.350817 289.636075 279.816430   0.160509   0.161844 284.049675   0.161341
   118 466.003324 276.234055 237.787324 149.269198  16.674405  16.674405   0.000000   0.000000  68.737514 289.730212 279.856009   0.160475   0.161844 284.099554   0.161330
   119 468.586322 276.512599 239.505776 150.442898  16.852672  16.852672   0.000000   0.000000  69.119421 289.823738 279.895657   0.160441   0.161844 284.149125   0.161320
   120 476.381544 276.789646 245.134642 151.611908  17.030771  17.030771   0.000000   0.000000  69.496568 290.034934 279.936272   0.160407   0.161843 284.202424   0.161309
   121 478.941346 277.065201 246.243009 155.724278  17.453873  17.453873   0.000000   0.000000  70.690630 290.106356 279.976764   0.160371   0.161843 284.250682   0.161298
   122 481.486351 277.356670 248.057244 156.290766  17.588572  17.588572   0.000000   0.000000  70.907144 290.204628 280.017345   0.160335   0.161842 284.302423   0.161287
   123 484.016478 277.640498 249.717691 157.566674  17.780442  17.780442   0.000000   0.000000  71.310982 290.296414 280.057966   0.160298   0.161842 284.352646   0.161276
   124 486.531643 277.922031 251.397074 158.693526  17.959845  17.959845   0.000000   0.000000  71.669137 290.388515 280.098632   0.160261   0.161841 284.402462   0.161264
   125 489.031768 278.200637 253.060477 159.844717  18.141017  18.141017   0.000000   0.000000  72.029186 290.479615 280.139337   0.160223   0.161841 284.451724   0.161253
   126 491.516770 278.476777 254.714919 160.985053  18.321152  18.321152   0.000000   0.000000  72.381950 290.570023 280.180078   0.160184   0.161841 284.500520   0.161241
   127 493.986572 278.750613 256.358934 162.121559  18.500882  18.500882   0.000000   0.000000  72.729614 290.659709 280.220852   0.160145   0.161840 284.548876   0.161230
   128 496.441095 279.022307 257.992773 163.252708  18.680119  18.680119   0.000000   0.000000  73.071995 290.748704 280.261656   0.160105   0.161840 284.596821   0.161218
   129 498.880261 279.291978 259.616335 164.378708  18.858910  18.858910   0.000000   0.000000  73.409333 290.837022 280.302487   0.160065   0.161839 284.644376   0.161206
   130 501.303995 279.559719 261.229591 165.499420  19.037263  19.037263   0.000000   0.000000  73.741743 290.924675 280.343341   0.160024   0.161839 284.691558   0.161194
   131 503.712220 279.825606 262.832493 166.614776  19.215189  19.215189   0.000000   0.000000  74.069337 291.011675 280.384218   0.159982   0.161838 284.738381   0.161182
   132 506.104861 280.089698 264.424999 167.724696  19.392690  19.392690   0.000000   0.000000  74.392204 291.098029 280.425112   0.159939   0.161838 284.784854   0.161170
   133 508.481846 280.352042 266.007062 168.829109  19.569767  19.569767   0.000000   0.000000  74.710419 291.183744 280.466023   0.159896   0.161837 284.830988   0.161158
   134 510.843100 280.612679 267.578638 169.927940  19.746419  19.746419   0.000000   0.000000  75.024048 291.268826 280.506947   0.159853   0.161837 284.876788   0.161145
   135 513.188552 280.871639 269.139681 171.021120  19.922639  19.922639   0.000000   0.000000  75.333149 291.353279 280.547883   0.159808   0.161836 284.922263   0.161133
   136 515.518129 281.128948 270.690144 172.108582  20.098423  20.098423   0.000000   0.000000  75.637772 291.437107 280.588827   0.159763   0.161836 284.967415   0.161120
   137 517.831761 281.384628 272.229982 173.190258  20.273761  20.273761   0.000000   0.000000  75.937963 291.520315 280.629777   0.159717   0.161835 285.012250   0.161107
   138 520.129379 281.638698 273.759149 174.266085  20.448646  20.448646   0.000000   0.000000  76.233762 291.602904 280.670732   0.159671   0.161835 285.056772   0.161095
   139 522.410912 281.891171 275.277597 175.335998  20.623065  20.623065   0.000000   0.000000  76.525209 291.684879 280.711687   0.159623   0.161834 285.100982   0.161082
   140 524.676294 282.142062 276.785283 176.399936  20.797009  20.797009   0.000000   0.000000  76.812338 291.766241 280.752643   0.159576   0.161834 285.144886   0.161069
   141 526.925455 282.391381 278.282159 177.457839  20.970464  20.970464   0.000000   0.000000  77.095185 291.846992 280.793595   0.159527   0.161833 285.188483   0.161055
   142 529.158329 282.639138 279.768181 178.509647  21.143419  21.143419   0.000000   0.000000  77.373779 291.927135 280.834542   0.159478   0.161833 285.231778   0.161042
   143 531.374850 282.885341 281.243303 179.555301  21.315858  21.315858   0.000000   0.000000  77.648152 292.006672 280.875482   0.159428   0.161832 285.274772   0.161029
   144 533.574953 283.129998 282.707481 180.594745  21.487769  21.487769   0.000000   0.000000  77.918333 292.085605 280.916412   0.159377   0.161832 285.317467   0.161015
   145 535.758573 283.373117 284.160670 181.627921  21.659136  21.659136   0.000000   0.000000  78.184351 292.163936 280.957331   0.159326   0.161831 285.359864   0.161002
   146 537.925646 283.614703 285.602826 182.654775  21.829944  21.829944   0.000000   0.000000  78.446234 292.241665 280.998235   0.159274   0.161831 285.401965   0.160988
   147 540.076109 283.854763 287.033906 183.675252  22.000180  22.000180   0.000000   0.000000  78.704008 292.318796 281.039124   0.159221   0.161830 285.443772   0.160974
   148 542.209900 284.093303 288.453868 184.689297  22.169826  22.169826   0.000000   0.000000  78.957701 292.395329 281.079994   0.159167   0.161830 285.485286   0.160960
   149 544.326956 284.330329 289.862667 185.696858  22.338867  22.338867   0.000000   0.000000  79.207339 292.471266 281.120845   0.159113   0.161829 285.526509   0.160946
   150 546.427216 284.565847 291.260263 186.697882  22.507288  22.507288   0.000000   0.000000  79.452947 292.546609 281.161673   0.159058   0.161829 285.567442   0.160932
   151 548.510621 284.799862 292.646614 187.692317  22.675073  22.675073   0.000000   0.000000  79.694553 292.621360 281.202477   0.159002   0.161828 285.608087   0.160918
   152 550.577110 285.032380 294.021680 188.680113  22.842207  22.842207   0.000000   0.000000  79.932180 292.695520 281.243255   0.158945   0.161828 285.648445   0.160904
   153 552.626624 285.263408 295.385419 189.661218  23.008673  23.008673   0.000000   0.000000  80.165855 292.769091 281.284005   0.158888   0.161827 285.688519   0.160889
   154 554.659106 285.492951 296.737793 190.635583  23.174456  23.174456   0.000000   0.000000  80.395603 292.842074 281.324724   0.158830   0.161827 285.728308   0.160875
   155 556.674497 285.721016 298.078761 191.603157  23.339541  23.339541   0.000000   0.000000  80.621448 292.914471 281.365412   0.158771   0.161826 285.767815   0.160860
   156 558.672740 285.947609 299.408286 192.563894  23.503913  23.503913   0.000000   0.000000  80.843416 292.986284 281.406066   0.158711   0.161825 285.807042   0.160845
   157 560.653779 286.172737 300.726330 193.517743  23.667556  23.667556   0.000000   0.000000  81.061530 293.057514 281.446683   0.158651   0.161825 285.845990   0.160831
   158 562.617559 286.396406 302.032855 194.464658  23.830457  23.830457   0.000000   0.000000  81.275816 293.128163 281.487263   0.158589   0.161824 285.884660   0.160816
   159 564.564024 286.618625 303.327825 195.404592  23.992599  23.992599   0.000000   0.000000  81.486298 293.198232 281.527804   0.158527   0.161824 285.923054   0.160801
   160 566.493120 286.839399 304.611203 196.337498  24.153969  24.153969   0.000000   0.000000  81.692999 293.267723 281.568303   0.158465   0.161823 285.961175   0.160786
   161 568.404793 287.058736 305.882953 197.263329  24.314553  24.314553   0.000000   0.000000  81.895944 293.336638 281.608758   0.158401   0.161823 285.999023   0.160770
   162 570.298990 287.276643 307.143042 198.182041  24.474337  24.474337   0.000000   0.000000  82.095157 293.404978 281.649169   0.158337   0.161822 286.036601   0.160755
   163 572.175658 287.493130 308.391434 199.093589  24.633307  24.633307   0.000000   0.000000  82.290661 293.472745 281.689533   0.158271   0.161821 286.073910   0.160740
   164 574.034747 287.708202 309.628095 199.997929  24.791450  24.791450   0.000000   0.000000  82.482479 293.539939 281.729849   0.158205   0.161821 286.110951   0.160724
   165 575.876204 287.921868 310.852993 200.895016  24.948753  24.948753   0.000000   0.000000  82.670634 293.606564 281.770114   0.158138   0.161820 286.147728   0.160709
   166 577.699978 288.134137 312.066094 201.784808  25.105202  25.105202   0.000000   0.000000  82.855150 293.672621 281.810328   0.158071   0.161820 286.184240   0.160693
   167 579.506021 288.345016 313.267367 202.667262  25.260786  25.260786   0.000000   0.000000  83.036050 293.738110 281.850488   0.158002   0.161819 286.220491   0.160677
   168 581.294282 288.554514 314.456780 203.542335  25.415492  25.415492   0.000000   0.000000  83.213355 293.803033 281.890592   0.157933   0.161818 286.256483   0.160661
   169 583.064712 288.762639 315.634302 204.409988  25.569307  25.569307   0.000000   0.000000  83.387088 293.867393 281.930640   0.157863   0.161818 286.292216   0.160645
   170 584.817264 288.969399 316.799901 205.270177  25.722220  25.722220   0.000000   0.000000  83.557271 293.931190 281.970629   0.157792   0.161817 286.327693   0.160629
   171 586.551890 289.174804 317.953549 206.122864  25.874219  25.874219   0.000000   0.000000  83.723926 293.994426 282.010558   0.157720   0.161817 286.362916   0.160613
   172 588.268543 289.378861 319.095216 206.968009  26.025293  26.025293   0.000000   0.000000  83.887075 294.057103 282.050426   0.157647   0.161816 286.397886   0.160597
   173 589.967177 289.581579 320.224872 207.805572  26.175429  26.175429   0.000000   0.000000  84.046738 294.119221 282.090230   0.157574   0.161815 286.432606   0.160581
   174 591.647746 289.782967 321.342489 208.635514  26.324618  26.324618   0.000000   0.000000  84.202938 294.180783 282.129969   0.157499   0.161815 286.467077   0.160564
   175 593.310204 289.983033 322.448039 209.457798  26.472848  26.472848   0.000000   0.000000  84.355694 294.241789 282.169642   0.157424   0.161814 286.501301   0.160548
   176 594.954507 290.181787 323.541495 210.272387  26.620108  26.620108   0.000000   0.000000  84.505028 294.302241 282.209247   0.157348   0.161813 286.535280   0.160531
   177 596.580611 290.379236 324.622829 211.079243  26.766387  26.766387   0.000000   0.000000  84.650960 294.362141 282.248783   0.157271   0.161813 286.569016   0.160514
   178 598.188473 290.575390 325.692014 211.878330  26.911676  26.911676   0.000000   0.000000  84.793509 294.421490 282.288248   0.157193   0.161812 286.602510   0.160497
