     0 172.710834 247.991806  55.657751   1.065914   0.510879   0.510879   0.000000   0.000000   0.000000 278.715038 276.848589   0.203392   0.203392 278.658987   0.203386
     1 173.362440 247.995109  47.371060  36.808353   8.636087   8.636087   0.000000   0.000000  13.065146 278.398038 276.850414   0.203388   0.203392 278.557926   0.203379
     2 174.014130 248.105594  49.506857  29.067584   7.064572   7.064572   0.000000   0.000000  10.833366 278.471531 276.852315   0.203384   0.203392 278.599494   0.203373
     3 174.665902 248.192693  49.763771  30.208200   7.373315   7.373315   0.000000   0.000000  11.334516 278.495087 276.854232   0.203381   0.203392 278.618430   0.203368
     4 175.317754 248.282903  50.260840  30.241399   7.445781   7.445781   0.000000   0.000000  11.485988 278.525285 276.856173   0.203377   0.203392 278.640237   0.203363
     5 175.969683 248.372902  50.726173  30.423463   7.550452   7.550452   0.000000   0.000000  11.683778 278.554547 276.858138   0.203373   0.203392 278.661603   0.203359
     6 176.621687 248.463101  51.196158  30.585798   7.651079   7.651079   0.000000   0.000000  11.874863 278.583897 276.860125   0.203370   0.203392 278.682964   0.203355
     7 177.273763 248.553408  51.665843  30.751198   7.752492   7.752492   0.000000   0.000000  12.066403 278.613195 276.862136   0.203366   0.203392 278.704250   0.203351
     8 177.925909 248.643803  52.135873  30.916637   7.853984   7.853984   0.000000   0.000000  12.257418 278.642458 276.864169   0.203362   0.203392 278.725463   0.203347
     9 178.578122 248.734260  52.606141  31.082571   7.955610   7.955610   0.000000   0.000000  12.448027 278.671681 276.866224   0.203358   0.203392 278.746593   0.203344
    10 179.230400 248.824755  53.076646  31.248974   8.057330   8.057330   0.000000   0.000000  12.638196 278.700861 276.868302   0.203354   0.203392 278.767632   0.203340
    11 179.882741 248.915268  53.547375  31.415878   8.159122   8.159122   0.000000   0.000000  12.827913 278.729997 276.870402   0.203350   0.203392 278.788572   0.203337
    12 180.535141 249.005780  54.018320  31.583302   8.260964   8.260964   0.000000   0.000000  13.017163 278.759086 276.872525   0.203346   0.203392 278.809407   0.203334
    13 181.187600 249.096275  54.489473  31.751265   8.362842   8.362842   0.000000   0.000000  13.205931 278.788127 276.874669   0.203342   0.203392 278.830128   0.203331
    14 181.840114 249.186736  54.960825  31.919780   8.464739   8.464739   0.000000   0.000000  13.394207 278.817118 276.876835   0.203338   0.203392 278.850727   0.203328
    15 182.492681 249.277151  55.432370  32.088860   8.566644   8.566644   0.000000   0.000000  13.581978 278.846057 276.879023   0.203333   0.203392 278.871198   0.203325
    16 183.145298 249.367506  55.904102  32.258515   8.668545   8.668545   0.000000   0.000000  13.769236 278.874943 276.881233   0.203329   0.203392 278.891532   0.203322
    17 183.797964 249.457790  56.376014  32.428754   8.770433   8.770433   0.000000   0.000000  13.955970 278.903774 276.883463   0.203325   0.203392 278.911723   0.203320
    18 184.450677 249.547994  56.848102  32.599583   8.872301   8.872301   0.000000   0.000000  14.142174 278.932550 276.885716   0.203320   0.203392 278.931743   0.203317
    19 185.103433 249.638108  57.320360  32.771006   8.974141   8.974141   0.000000   0.000000  14.327841 278.961270 276.887989   0.203316   0.203392 278.951608   0.203314
    20 185.756230 249.728124  57.792783  32.943029   9.075947   9.075947   0.000000   0.000000  14.512966 278.989932 276.890283   0.203311   0.203392 278.971350   0.203312
    21 186.409067 249.818035  58.265367  33.115653   9.177715   9.177715   0.000000   0.000000  14.697543 279.018536 276.892598   0.203307   0.203392 278.990979   0.203309
    22 187.061941 249.907835  58.738107  33.288881   9.279439   9.279439   0.000000   0.000000  14.881570 279.047082 276.894933   0.203302   0.203392 279.010502   0.203307
    23 187.714850 249.997517  59.210998  33.462715   9.381118   9.381118   0.000000   0.000000  15.065042 279.075569 276.897290   0.203298   0.203392 279.029924   0.203305
    24 188.367792 250.087077  59.684037  33.637156   9.482748   9.482748   0.000000   0.000000  15.247957 279.103997 276.899666   0.203293   0.203392 279.049250   0.203302
    25 189.020764 250.176508  60.157220  33.812205   9.584326   9.584326   0.000000   0.000000  15.430313 279.132364 276.902063   0.203288   0.203392 279.068481   0.203300
    26 189.673765 250.265807  60.630542  33.987864   9.685853   9.685853   0.000000   0.000000  15.612107 279.160671 276.904480   0.203283   0.203392 279.087621   0.203298
    27 190.326792 250.354967  61.103999  34.164136   9.787326   9.787326   0.000000   0.000000  15.793337 279.188916 276.906916   0.203278   0.203391 279.106672   0.203295
    28 190.979843 250.443984  61.577587  34.341028   9.888748   9.888748   0.000000   0.000000  15.974001 279.217100 276.909373   0.203273   0.203391 279.125634   0.203293
    29 191.632916 250.532850  62.051301  34.518548   9.990118   9.990118   0.000000   0.000000  16.154093 279.245222 276.911849   0.203269   0.203391 279.144509   0.203291
    30 192.286009 250.621557  62.525136  34.696710  10.091438  10.091438   0.000000   0.000000  16.333608 279.273279 276.914345   0.203263   0.203391 279.163298   0.203289
    31 192.939119 250.710092  62.999087  34.875536  10.192713  10.192713   0.000000   0.000000  16.512537 279.301269 276.916860   0.203258   0.203391 279.182001   0.203287
    32 193.592245 250.798444  63.473149  35.055050  10.293945  10.293945   0.000000   0.000000  16.690866 279.329191 276.919394   0.203253   0.203391 279.200616   0.203285
    33 194.245385 250.886609  63.947331  35.235205  10.395120  10.395120   0.000000   0.000000  16.868580 279.357044 276.921947   0.203248   0.203391 279.219145   0.203283
    34 194.898537 250.974585  64.421627  35.416002  10.496242  10.496242   0.000000   0.000000  17.045680 279.384829 276.924519   0.203243   0.203391 279.237590   0.203281
    35 195.551698 251.062371  64.896038  35.597436  10.597308  10.597308   0.000000   0.000000  17.222165 279.412544 276.927110   0.203238   0.203391 279.255952   0.203279
    36 196.204866 251.149966  65.370559  35.779499  10.698320  10.698320   0.000000   0.000000  17.398037 279.440191 276.929720   0.203232   0.203391 279.274231   0.203277
    37 196.858040 251.237369  65.845189  35.962184  10.799277  10.799277   0.000000   0.000000  17.573298 279.467769 276.932348   0.203227   0.203391 279.292430   0.203275
    38 197.511218 251.324582  66.319926  36.145483  10.900180  10.900180   0.000000   0.000000  17.747952 279.495280 276.934994   0.203221   0.203391 279.310550   0.203273
    39 198.164397 251.411604  66.794767  36.329388  11.001031  11.001031   0.000000   0.000000  17.922002 279.522723 276.937658   0.203216   0.203391 279.328593   0.203271
    40 198.817575 251.498438  67.269709  36.513891  11.101829  11.101829   0.000000   0.000000  18.095452 279.550099 276.940341   0.203210   0.203391 279.346559   0.203269
    41 199.470751 251.585085  67.744751  36.698982  11.202577  11.202577   0.000000   0.000000  18.268307 279.577409 276.943041   0.203205   0.203391 279.364450   0.203268
    42 200.123923 251.671547  68.219890  36.884654  11.303275  11.303275   0.000000   0.000000  18.440573 279.604653 276.945759   0.203199   0.203391 279.382268   0.203266
    43 200.777089 251.757826  68.695124  37.070896  11.403924  11.403924   0.000000   0.000000  18.612256 279.631832 276.948495   0.203193   0.203391 279.400014   0.203264
    44 201.430246 251.843924  69.170450  37.257698  11.504527  11.504527   0.000000   0.000000  18.783360 279.658947 276.951248   0.203188   0.203391 279.417691   0.203262
    45 202.083393 251.929846  69.645867  37.445051  11.605085  11.605085   0.000000   0.000000  18.953893 279.685999 276.954019   0.203182   0.203391 279.435298   0.203260
    46 202.736528 252.015592  70.121371  37.632945  11.705599  11.705599   0.000000   0.000000  19.123861 279.712989 276.956807   0.203176   0.203391 279.452839   0.203259
    47 203.389649 252.101168  70.596962  37.821369  11.806071  11.806071   0.000000   0.000000  19.293270 279.739916 276.959612   0.203170   0.203391 279.470314   0.203257
    48 204.042755 252.186576  71.072637  38.010313  11.906503  11.906503   0.000000   0.000000  19.462129 279.766783 276.962434   0.203164   0.203391 279.487724   0.203255
    49 204.695843 252.271819  71.548393  38.199767  12.006897  12.006897   0.000000   0.000000  19.630443 279.793590 276.965273   0.203158   0.203391 279.505073   0.203253
    50 205.348911 252.356902  72.024228  38.389720  12.107254  12.107254   0.000000   0.000000  19.798220 279.820338 276.968129   0.203152   0.203390 279.522360   0.203252
    51 206.001958 252.441828  72.500141  38.580161  12.207577  12.207577   0.000000   0.000000  19.965468 279.847029 276.971001   0.203146   0.203390 279.539587   0.203250
    52 206.654982 252.526601  72.976130  38.771079  12.307867  12.307867   0.000000   0.000000  20.132194 279.873662 276.973890   0.203140   0.203390 279.556757   0.203248
    53 207.307982 252.611224  73.452192  38.962465  12.408126  12.408126   0.000000   0.000000  20.298406 279.900239 276.976795   0.203134   0.203390 279.573870   0.203247
    54 207.960954 252.695703  73.928325  39.154307  12.508357  12.508357   0.000000   0.000000  20.464111 279.926762 276.979716   0.203127   0.203390 279.590928   0.203245
    55 208.613898 252.780041  74.404527  39.346594  12.608560  12.608560   0.000000   0.000000  20.629318 279.953230 276.982654   0.203121   0.203390 279.607932   0.203243
    56 209.266811 252.864242  74.880797  39.539316  12.708739  12.708739   0.000000   0.000000  20.794033 279.979645 276.985608   0.203115   0.203390 279.624885   0.203242
    57 209.919693 252.948310  75.357132  39.732461  12.808895  12.808895   0.000000   0.000000  20.958266 280.006009 276.988577   0.203108   0.203390 279.641786   0.203240
    58 210.572540 253.032251  75.833530  39.926020  12.909030  12.909030   0.000000   0.000000  21.122023 280.032321 276.991563   0.203102   0.203390 279.658638   0.203239
    59 211.225352 253.116067  76.309990  40.119981  13.009146  13.009146   0.000000   0.000000  21.285312 280.058584 276.994564   0.203095   0.203390 279.675442   0.203237
    60 211.878127 253.199763  76.786509  40.314334  13.109245  13.109245   0.000000   0.000000  21.448142 280.084798 276.997581   0.203088   0.203390 279.692200   0.203235
    61 212.530863 253.283345  77.263086  40.509069  13.209329  13.209329   0.000000   0.000000  21.610519 280.110963 277.000613   0.203082   0.203390 279.708912   0.203234
    62 213.183558 253.366815  77.739718  40.704174  13.309401  13.309401   0.000000   0.000000  21.772453 280.137082 277.003661   0.203075   0.203390 279.725581   0.203232
    63 213.836210 253.450178  78.216405  40.899640  13.409461  13.409461   0.000000   0.000000  21.933950 280.163155 277.006724   0.203068   0.203390 279.742207   0.203231
